,Most Common Bigrams,Most Common Trigrams
Children Details,"[('two children,', 426), ('living with', 263), ('children, a', 249), ('and a', 247), ('both living', 229), ('children, ages', 191), ('with their', 183), ('10 and', 112), ('their mother', 107), ('a son', 91)]","[('two children, a', 238), ('two children, ages', 174), ('living with their', 157), ('both living with', 124), ('with their mother', 107), ('children, a son', 87), ('10 and 12,', 85), ('and a daughter', 84), ('ages 10 and', 82), ('children, a boy', 81)]"
Family History of Health Conditions Details,"[('mother has', 264), ('history of', 262), ('father has', 252), ('a history', 215), ('father had', 177), ('has a', 175), ('mother had', 157), ('sibling has', 143), ('diagnosed with', 129), ('high blood', 119)]","[('a history of', 215), ('has a history', 174), ('mother has a', 107), ('been diagnosed with', 77), ('has high blood', 77), ('high blood pressure,', 76), ('father has high', 75), ('history of depression,', 66), ('has been diagnosed', 65), ('depression, father has', 62)]"
Sibling Details,"[('one younger', 312), ('who is', 243), ('younger sister,', 211), ('works as', 196), ('is a', 142), ('younger brother,', 136), ('as an', 135), ('lives in', 119), ('living in', 105), ('sister, aged', 96)]","[('one younger sister,', 183), ('works as an', 116), ('who is a', 103), ('who works as', 87), ('works as a', 80), ('one younger brother,', 79), ('younger sister, aged', 75), ('younger sister, age', 71), ('and works as', 66), ('years old and', 62)]"
Learning Disability Details,"[('diagnosed with', 61), ('with dyslexia', 56), ('dyslexia at', 33), ('at age', 28), ('received special', 25), ('special education', 24), ('support throughout', 23), ('age 10,', 21), ('education support', 20), ('throughout elementary', 14)]","[('diagnosed with dyslexia', 56), ('with dyslexia at', 33), ('dyslexia at age', 27), ('received special education', 21), ('at age 10,', 21), ('special education support', 20), ('education support throughout', 20), ('support throughout elementary', 13), ('reading and writing', 12), ('with dyslexia in', 11)]"
Previous Work History,"[('as a', 798), ('worked as', 722), ('before becoming', 424), ('years before', 410), ('at a', 285), ('as an', 226), ('due to', 199), ('becoming a', 199), ('becoming unemployed', 172), ('previously worked', 172)]","[('worked as a', 521), ('years before becoming', 301), ('worked as an', 200), ('before becoming a', 194), ('before becoming unemployed', 162), ('previously worked as', 160), ('no work history', 147), ('unemployed due to', 142), ('becoming unemployed due', 137), ('as a part-time', 129)]"
Previous Marriages/Long-Term Relationships,"[('no previous', 598), ('previous relationships', 547), ('in a', 174), ('long-term relationship', 174), ('married to', 144), ('that ended', 141), ('one previous', 118), ('a long-term', 115), ('ended in', 109), ('relationship that', 95)]","[('no previous relationships', 547), ('in a long-term', 95), ('that ended in', 86), ('a long-term relationship', 81), ('currently in a', 76), ('one previous marriage', 75), ('ended in divorce', 73), ('previous marriage that', 65), ('long-term relationship that', 65), ('marriage that ended', 63)]"
Hobbies,"[('fiction novels,', 203), ('and playing', 174), ('playing guitar,', 161), ('and practicing', 154), ('playing the', 151), ('novels, and', 133), ('reading fiction', 125), ('playing chess,', 122), ('hiking, and', 114), ('and hiking', 105)]","[('reading fiction novels,', 101), ('fiction novels, and', 92), ('playing chess, and', 86), ('reading science fiction', 78), ('and playing the', 74), ('reading historical fiction', 59), ('and practicing yoga', 57), ('fiction novels, playing', 53), ('reading fantasy novels,', 53), ('science fiction novels,', 51)]"
Relaxation Methods,"[('listening to', 645), ('to classical', 633), ('classical music,', 400), ('deep breathing', 356), ('breathing exercises,', 296), ('taking long', 236), ('walks in', 231), ('yoga, and', 219), ('music, taking', 201), ('classical music', 198)]","[('listening to classical', 488), ('to classical music,', 398), ('deep breathing exercises,', 296), ('to classical music', 198), ('and listening to', 195), ('meditation, deep breathing', 162), ('breathing exercises, and', 145), ('listens to classical', 144), ('taking long walks', 142), ('meditation, yoga, and', 132)]"
Rehab or Substance Counselling,"[('attended a', 213), ('substance abuse', 202), ('a 6-week', 128), ('abuse program', 111), ('program for', 106), ('for substance', 82), ('program at', 77), ('6-week substance', 74), ('at the', 69), ('program in', 66)]","[('substance abuse program', 111), ('attended a 6-week', 107), ('for substance abuse', 76), ('a 6-week substance', 74), ('abuse program at', 65), ('program for substance', 63), ('6-week substance abuse', 61), ('program at the', 50), ('a 12-step program', 50), ('12-step program for', 50)]"
Previous Hospitalizations or Surgeries Details,"[('hospitalized twice', 379), ('twice for', 365), ('for a', 338), ('and again', 239), ('again in', 188), ('once in', 187), ('underwent surgery', 161), ('surgery for', 150), ('episodes, once', 136), ('a broken', 125)]","[('hospitalized twice for', 364), ('and again in', 188), ('underwent surgery for', 146), ('surgery for a', 138), ('episodes, once in', 118), ('for a broken', 112), ('and underwent surgery', 95), ('a broken arm', 81), ('disorder episodes, once', 77), ('once for a', 73)]"
Head Injuries or Concussions Details,"[('at age', 313), ('a concussion', 219), ('concussion at', 183), ('to a', 179), ('due to', 178), ('a car', 178), ('from a', 171), ('experienced a', 150), ('and another', 141), ('a fall', 100)]","[('due to a', 177), ('concussion at age', 172), ('a concussion at', 155), ('experienced a concussion', 145), ('to a car', 89), ('a car accident,', 85), ('a car accident', 81), ('another at age', 75), ('and another at', 71), ('suffered a concussion', 62)]"
Physical Disability Details,"[('due to', 97), ('limited mobility', 85), ('to a', 69), ('mobility due', 58), ('a cane', 33), ('cane for', 31), ('a wheelchair', 29), ('uses a', 28), ('use of', 28), ('of a', 28)]","[('due to a', 68), ('limited mobility due', 58), ('mobility due to', 58), ('a cane for', 31), ('use of a', 28), ('limited mobility in', 25), ('a car accident', 22), ('a wheelchair for', 22), ('has limited mobility', 21), ('to a spinal', 20)]"
